0.010467115336075002	0.006719724655786284	0.0027296785799396242	-0.0012546900914894498	-0.004966719857039456	-0.002515758391042219	0.0014996165778534082	-0.0033824719406783366	0.0009219308626267616	0.0029945458969421303	-0.004394291398960026	0.00022277525340473403	0.003166787881914046	0.0038173071330765596	0.0013584405579834227	0.008256095024584782	0.009087871725624511	0.008723962621849594	0.006842199206856816	0.003258343028789165	0.03273805274144665	0.03318117381208159	0.032351677977868865	0.03030104405527227	0.027157350880499524	0.023117646855662158	0.018412555261355015	0.01331118459479579	0.007737206799822238	0.0020915062354621623	0.0510772683890324	0.06163603136741317	0.07095243066432355	0.07844188262600998	0.08363677260533992	0.07832581552739752	0.07073099897637088	0.06132653715099951	0.050702531270234795	0.002258123478919766	0.008063056538259079	0.013809109024339537	0.0190846954025792	0.023969647873225513	0.028184632872077578	0.03148896159987804	0.03367553020447404	0.034607772870803175	0.034227813214649024	0.032559494100164066	0.0034793029504322517	0.007159531812453558	0.009111221284780029	0.009538219566104148	0.008773015462718001	0.001640484028803171	0.00471034826484823	0.0049964869331247256	0.0031717041470245527	-0.00028753252592084275	0.0022147066838579797	0.004327130939026436	0.0037802513962740215	0.0005109129031914139	0.0034018671964594284	0.004990789889682811	0.003523442960934352	-0.00017229920046595942	0.00021315030288660062	0.004263944663877116
0.006719724655514719	0.011027597128465445	0.007928131748899517	0.0046431854473888475	0.0013830412596171503	-0.001890756377257859	0.0011623761850480903	-0.002591954288886161	0.0006992657637731718	0.0023167864200426104	-0.0034028012137095054	0.00014216906627234066	0.0024142667804830484	0.002935433050054492	0.0010707254014850074	0.006231224096929757	0.006901897518259334	0.00665384511472365	0.005238579171370053	0.002509976248017485	0.024692203779153175	0.025075240848277086	0.024491271547046653	0.022976511418238768	0.02062556509462225	0.017585799401529757	0.014030562010716644	0.010162953017974954	0.005922364787116837	0.0016109058199803108	0.03864093210067951	0.046674050224421754	0.053770468335763995	0.05948487422197123	0.06346044662147363	0.059399545306869576	0.05360751907302734	0.04644604056045623	0.038364489492601433	0.001727527644607019	0.0061594317041497645	0.010532902909014109	0.01453633919432235	0.018232358455939672	0.02140980489524719	0.023887389890533524	0.025509808050178762	0.026175718986413167	0.025843788914908763	0.024534830068309633	0.0026633618927226137	0.0054704712029691235	0.006945310150889665	0.0072467710149321275	0.006630506650730661	0.0012573282553024086	0.0036059827672012476	0.0038154029329273247	0.0024034766511049116	-0.0002626768972055213	0.0016983947331994326	0.003316090969243418	0.00289169965571051	0.00037991504123855054	0.002609695776483103	0.0038280928453674847	0.002701349922963602	-0.00013475922312159317	0.00016340941329118108	0.003271504875444744
0.0027296785843216407	0.007928131752553788	0.010902965383952466	0.008506203882959763	0.005947506832876547	-0.0012133943647633645	0.0007820935162285781	-0.0017082874903177698	0.00045929398968164875	0.0015549525205792477	-0.0022614205785331963	8.24551661214295e-5	0.0015937451906478848	0.001954700612926202	0.0007371053752971874	0.004085712778272339	0.004543979305172956	0.004394284647988333	0.0034711662405596177	0.0016748084596099773	0.016185658948438025	0.01645660606323664	0.016091016657090423	0.015111549277336761	0.013579374805834044	0.011590542127701099	0.009258387047189934	0.006716031207640183	0.003922252125192547	0.0010744093640235241	0.02537922898507491	0.030673569698296457	0.03535406689633236	0.03912698191579324	0.04175669548638891	0.03907374166784231	0.03525222568780355	0.03053079393204865	0.02520573534324984	0.0011409495968891842	0.004067251116132592	0.006950197575742067	0.009584876470644658	0.012013191606918829	0.014096470042633797	0.015715896729771115	0.016769942606075002	0.01719275735656567	0.01695809301300103	0.01608065338488467	0.0017610008524280843	0.0036140354779536778	0.0045824690475717005	0.004772392418295147	0.004353308239632214	0.0008319536837728119	0.0023852290177213647	0.0025202318301987665	0.0015805507458014256	-0.0001900644687032883	0.0011245192192116458	0.0021949807239421	0.0019120325800840894	0.00024687423535757236	0.0017284170010650902	0.002535235052682125	0.001788476872589422	-9.045418198700104e-5	0.00010810371212787286	0.002167008775589024
-0.0012546900899153817	0.004643185448454357	0.00850620388086539	0.010077847569462046	0.008429586713626053	-0.000524866403324142	0.00038149364712048513	-0.0007859885856234251	0.00021564731551694644	0.0007545281356955899	-0.0010439295217937903	4.3772678337958985e-5	0.000752658093300098	0.0009333632430176526	0.00037751574064208724	0.0019364582626805378	0.0021475633735914363	0.0020761211747056655	0.0016439489068022762	0.0008026052642214875	0.00767938997059085	0.007798254593632516	0.007617077655848622	0.007147087983049564	0.006417638713134213	0.0054744617374300865	0.0043713356681635744	0.003171255677959349	0.0018546878808939468	0.0005140451744608559	0.012024375224703478	0.01452355294067015	0.016731476057338865	0.01850954360442208	0.019746686460105117	0.018487864082272903	0.0166897943670271	0.014464779866798535	0.01195247592450547	0.0005334505463345559	0.0019098286355088542	0.0032698872110023566	0.004516227195072154	0.005667981283279232	0.006659294812020998	0.007433562970340632	0.007942227417245108	0.008153494065721618	0.008054230774134703	0.007650650834713246	0.0008260540185060445	0.0016995228561061506	0.002159656580483746	0.002255421543559147	0.002066132041037621	0.00038993036499129763	0.0011207571902612456	0.0011868228000541864	0.0007487783944035904	-7.937704064546858e-5	0.0005276198990441422	0.0010309385045449032	0.0008992539650198782	0.00011832699391972612	0.0008111472599426795	0.0011900588936566727	0.0008396475215376786	-4.2332024078330374e-5	5.0571624020388e-5	0.0010170670183594773
-0.004966719857064377	0.001383041259468521	0.005947506830102957	0.008429586713189163	0.008651057758150005	0.00012980914525428634	-1.364230565164606e-5	0.00011370474525825232	-1.682130358464094e-5	-3.302935331022754e-5	0.00016502556743152046	2.468260790934273e-5	-5.674095561701559e-5	-6.328951429436463e-5	1.5127445024783805e-5	-9.12998334734332e-5	-0.00014180135889628147	-0.000156376407091197	-0.0001274331137046961	-5.0689723390610165e-5	-0.0003338829573927946	-0.0003912304022397612	-0.0004266882694173266	-0.0004380407868051548	-0.00042457433144605045	-0.00038712937778654597	-0.0003276530293884655	-0.0002493275997731411	-0.00014932249939787897	-3.417744501277403e-5	-0.000633928883634098	-0.0008144926218018761	-0.0009826333026031401	-0.0011278592221208481	-0.0012411409405089487	-0.0011204848694817404	-0.0009688730469715807	-0.0007957522593055931	-0.0006119409564947663	-5.5903007608367525e-5	-0.0001760819904156495	-0.0002773511309553641	-0.0003551209622809354	-0.0004133885691108343	-0.0004491230907579804	-0.0004605287384550913	-0.00044691261533315286	-0.00040915303913566746	-0.00034963545490452496	-0.0002720950135614978	-8.146767065215524e-5	-0.00015184463033741003	-0.00017219868163655775	-0.00015091831175472064	-9.697052184412075e-5	-4.01492920239677e-5	-0.00010645018964879616	-0.00010085960683782046	-4.21630390110389e-5	5.615496747185106e-5	-5.3642525808400745e-5	-0.00010102642523329193	-8.213347595902318e-5	9.204823386321613e-7	-8.261655678244377e-5	-0.00012027528150845406	-8.381886088632635e-5	6.168739357379258e-6	-5.449608155031381e-6	-0.00010368525078410238
-0.0025157583909418183	-0.0018907563771593367	-0.001213394364843444	-0.000524866403429838	0.0001298091452286845	9.41225147348689e-6	-0.0003716034332558858	0.000526391123503432	-7.111038143646723e-5	-0.0006973127783153493	0.001044982161949743	0.00025415593255242444	-0.00037020170262786427	-0.0007043452209290426	-0.0005204641712167002	-0.0003266060557877427	-0.0007941869979136279	-0.0010499692720235408	-0.0010270706794121155	-0.0006461729870233939	-0.0011280076809145685	-0.0016374872572074253	-0.002030799214141509	-0.0022832721636210506	-0.0023790914428721884	-0.0023123353811034973	-0.002084890598317701	-0.0017073094292166142	-0.0011461017255804539	-0.00041229516281485716	-0.002941766516069254	-0.004007532568644338	-0.005033891764927352	-0.005956156394353754	-0.0067163915565259255	-0.0059752737971213495	-0.005068708261250436	-0.004053538856641396	-0.0029936605431988197	-0.00032397453340418154	-0.0010665207415261123	-0.0016653399023089954	-0.0020943376563678285	-0.0023805691117804533	-0.0025095991763791157	-0.00247560708570342	-0.002280527813830896	-0.0019364456482571766	-0.001464799872306537	-0.0008950159028596482	-0.0005158843938102201	-0.0009601408427974006	-0.0010560014471929775	-0.0008624891006309357	-0.0004404161520296515	-0.00025901352607207793	-0.000701505962509741	-0.0006467506907991369	-0.00022351435731908075	0.00047334661669427917	-0.00035953587586895486	-0.0006796889207284592	-0.0005402591165709384	3.738150867048674e-5	-0.0005614523117055455	-0.0008184257195062794	-0.0005652091199120725	5.464482547064415e-5	-3.407436377286036e-5	-0.000708604472517679
0.001499616577835281	0.0011623761851096977	0.0007820935162871549	0.00038149364719909786	-1.3642305662442891e-5	-0.00037160343322384853	2.6497403638164875e-5	-0.0003563698199437275	0.00014782733231322724	9.214844328632202e-5	-0.00018098192333569163	0.00023905077023566267	0.00040559561101336937	0.00027788541729469176	-0.00013926198651860472	0.0015419045633968838	0.0013689404652865178	0.0010930735762418996	0.000695630683613152	0.00019910459158355414	0.006233680814164579	0.005947969335236174	0.005473452404257338	0.004839782087769299	0.0040865706396269255	0.0032609597561748284	0.0024115321615341212	0.0015887338885598404	0.0008018175810353521	0.00013069414704245926	0.008833397157427307	0.01031707369493973	0.01156158201573417	0.01248909455445723	0.013042005358148178	0.012444980344127055	0.011478924638839426	0.010203954669302693	0.008699888522726419	0.00024919054026943763	0.0009498601648444553	0.0017437106943530044	0.002561771367199407	0.003401360499408333	0.004213072614298068	0.00494944086401058	0.005564481944037359	0.006019878039062117	0.006287316542790782	0.006350153459842837	0.0003679368585968117	0.0008303789684835791	0.0011791576937491275	0.0014145565951505553	0.0015630880917288194	0.00016169617584030785	0.0004935392241438908	0.0005955392702373741	0.0005170852749431526	0.00029029365024714753	0.00021003560498683793	0.0004266973593749868	0.00041263496843194	0.00013832104071746622	0.00031532403361957497	0.00046634821669274177	0.0003388016598888473	4.098808386750738e-6	2.079669008663382e-5	0.00039137143359627196
-0.003382471940744854	-0.0025919542888947957	-0.0017082874905244559	-0.0007859885858400943	0.00011370474524927952	0.0005263911235600445	-0.00035636981993058213	0.00015552290236023661	-3.0459038501698467e-5	-0.0022896070446041567	0.0012612995268656473	0.0004938445412423325	-0.0006064699998538171	-0.0018152304476621473	-0.002384174983809436	-0.0001953183571227464	-0.0011068012390357792	-0.0017849033220919397	-0.00209006059533324	-0.001784030399144402	-0.000661419241670438	-0.0015744878812909992	-0.002351635482652887	-0.002943912619236846	-0.0033142373003488684	-0.003439787968053353	-0.003309593594477461	-0.0029257995886740264	-0.002207073232609211	-0.0011049632013613573	-0.003443455700706283	-0.004981307139954345	-0.006502449855492821	-0.007909240520508233	-0.009111785618692275	-0.008111315873229481	-0.006875852312830996	-0.005483819899480945	-0.004024146006136993	-0.0003731900235165758	-0.0014271492771394854	-0.002279893760332448	-0.002884813108809295	-0.003277034574730017	-0.0034358966749866407	-0.0033536727572048516	-0.0030343561600272057	-0.002496986161480402	-0.0017744501415228443	-0.0009114268463963958	-0.0007263637091907828	-0.0014018702029199258	-0.0015424865812976411	-0.00123339956864075	-0.0005660004686928265	-0.00037037991597170116	-0.0010671287282911879	-0.000984688576122042	-0.0003178785613050582	0.000784679324250348	-0.0005482766345835119	-0.0010547629977677745	-0.0008310766768316524	8.552370694463226e-5	-0.0008732688932921415	-0.0012783735926909473	-0.0008747736746899598	0.00010747083671902677	-4.537362641040608e-5	-0.0011107491958087718
0.0009219308626565787	0.0006992657638780666	0.00045929398973229286	0.0002156473155572714	-1.6821303587932456e-5	-7.111038143357146e-5	0.00014782733230828045	-3.045903850203754e-5	0.00016447540100384032	-0.001010122358274794	-0.00011452152474042445	0.00035181676650712917	0.00021596898182074873	-0.0004971390821551393	-0.0014274056420069306	0.0014539057498550326	0.0010330435065906164	0.0005159218598034624	-6.770633725508563e-5	-0.0005909783349391637	0.005809077558768615	0.005325950946426507	0.004682460217817651	0.003919020413460292	0.0030833709693700697	0.0022276157880229586	0.0014030111555181051	0.0006601247827654148	3.818582345741432e-5	-0.00034948696641812823	0.007530693563067094	0.008575754266262186	0.009394857243560316	0.009938198395506002	0.010173326248598428	0.00976838098009105	0.009079653334215797	0.008149233334497515	0.007034351802655099	0.00021397497062254764	0.0006696704617809873	0.0012310902492109887	0.0018512564038599738	0.00252501075467696	0.003212970906297239	0.003875220100144439	0.004471081632011726	0.004964000631784012	0.005323754235082452	0.005528226067779852	0.00021910295444164745	0.0004958172582929658	0.0007725672866154998	0.0010370799028410224	0.0012965115787325415	8.610214369288186e-5	0.0002338813900033312	0.0003353610450801822	0.00039895745528243894	0.00042347008162196815	8.212132941254526e-5	0.0001672304226110138	0.00020121846089634124	0.0001495589642883542	0.00010486375769807673	0.00015462838516805836	0.00012704951717556445	3.607777520119283e-5	1.3378348077107439e-5	0.00012038721854673564
0.0029945458970415807	0.0023167864202120743	0.0015549525207532184	0.0007545281358637959	-3.302935333250867e-5	-0.0006973127783843874	9.214844323700278e-5	-0.0022896070446694313	-0.0010101223583053006	6.870227096687197e-5	-0.000760998203607026	0.00021098910142415344	0.0006398014137326245	0.00043279464555230895	-0.00038998633336714844	0.002097582579778758	0.002032703273256643	0.0017269304952867311	0.001139376631010225	0.00029608152930582325	0.008351510245812653	0.008185058056445652	0.007727911285017168	0.007008664289944131	0.006072267603308001	0.0049772930687529944	0.0037874291449932784	0.002572373364733068	0.0013374453252695173	0.00020266831357790765	0.01228304405369851	0.014566922374126472	0.016531266807956097	0.01805350653085039	0.019039242264611102	0.017959836350184295	0.016356357560597393	0.014328524467694802	0.01200308192354437	0.0004754446684673532	0.001667028369282159	0.002905109161315167	0.0040966177963643905	0.005251617747889804	0.006303526606172063	0.007191869301994959	0.007861330543602826	0.008270381379834092	0.008393776594976568	0.008223979257323067	0.0006851264041885475	0.0014380103433898701	0.0019043468909597998	0.002111152249134957	0.002117099158081136	0.0003144156610419423	0.0009012251594530137	0.001001331030778806	0.0007304070130295342	0.00016705627203705245	0.00040939330616981344	0.000804835690670478	0.0007310170010257212	0.00015993826767609192	0.0006191529660166597	0.0009091645413951588	0.0006504620684410217	-1.172721583335845e-5	4.17215188880078e-5	0.0007710128861232646
-0.00439429139934418	-0.00340280121390932	-0.0022614205789923078	-0.0010439295222742758	0.0001650255674383727	0.0010449821621238316	-0.00018098192329932093	0.0012612995270087958	-0.00011452152468928315	-0.0007609982035481301	0.0004440684962524555	0.0007390902591665904	-0.0014211286403202788	-0.005565492618554991	-0.009164754078816593	-0.0009412383023697372	-0.0026483509279619675	-0.004300078811811215	-0.005549948097308221	-0.005660350779684819	-0.004311658391330335	-0.005629829401479581	-0.006711352498390133	-0.0074871891991048125	-0.00790873492561086	-0.007951015411372036	-0.00760523472963577	-0.006880694293489806	-0.0055668756726116805	-0.0034408950689769637	-0.011041467847349534	-0.014432121134485394	-0.017679157012417693	-0.020569375542525793	-0.022914040808906664	-0.021459282424173567	-0.019325264678562853	-0.016650263202049972	-0.013609008319719711	-0.0002840622175401877	-0.0021401217154887824	-0.0039362178441632424	-0.0055016452228590805	-0.006851726047930155	-0.00790495516039345	-0.008597379239582972	-0.008880912544158692	-0.008733825036258833	-0.00816223002095799	-0.007199740649897114	-0.0011107630000253342	-0.0025111810902750287	-0.003096084505221683	-0.0029514872110155406	-0.0022176652613477097	-0.0005589337482026231	-0.0019193484904014154	-0.0019488340772388555	-0.0009428700512830301	0.0008593394127238431	-0.0009374241819388855	-0.0019050346909672354	-0.0015671931707540465	4.811143720611933e-5	-0.0015378848881581722	-0.0022785616033874356	-0.001551955128068825	0.0002245379992427919	-5.5324581792583606e-5	-0.001977963914564114
0.00022277525336093014	0.000142169066349756	8.2455166073727e-5	4.3772678234467734e-5	2.4682607918900764e-5	0.0002541559325974741	0.00023905077025340344	0.0004938445412706179	0.0003518167665265068	0.0002109891014654645	0.0007390902590748088	0.00048004887582522437	-0.00037803018490175294	-0.0031320799349877225	-0.00617768095379437	0.0007801109989400549	-0.00015015121724031887	-0.0013074830113338678	-0.002518506846071087	-0.003310966682763095	0.0026207802913707765	0.0019205876527162071	0.001143430691844885	0.000338827523589939	-0.0004428777120848621	-0.0011536979085899073	-0.0017491288189711153	-0.002188434521521217	-0.002344391749651712	-0.0019880438585954925	0.0013955328401094823	0.0010447253280355554	0.0005812667067257984	4.092538212618461e-5	-0.000536739566585639	-0.0006100084321293221	-0.00062408253290213	-0.0005816105423223042	-0.0004901288873239977	0.00027417188752262725	0.00014040613378321442	-8.86607988894189e-6	-0.0001270574003111635	-0.00020295026828234843	-0.00022845843238857998	-0.0001988640820810518	-0.00011272555380185278	2.7428854559376945e-5	0.0002150901553585382	0.0004400423021869142	-5.483367622602488e-5	-0.000309185082515824	-0.0003784572692969597	-0.0002710781310046703	-1.2856150122067125e-5	-4.5747427824941036e-5	-0.0003713755273667753	-0.0003645899685807746	-8.401229799271058e-5	0.0004086001959292167	-0.0001896024459517956	-0.0004309302578296334	-0.00032504026940912356	0.00010497939100574499	-0.0003584020512107612	-0.0005436478422053682	-0.00034742356221765397	0.0001144526230283303	6.6115035604239005e-6	-0.0004837010862554705
